C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_27_473.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_27_473.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_27_473.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_27_574.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_27_574.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_27_574.jpg,0,1,0,30.19032
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_27_676.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_27_676.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_27_676.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_27_775.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_27_775.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_27_775.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_27_878.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_27_878.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_27_878.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_27_980.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_27_980.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_27_980.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_28_083.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_28_083.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_28_083.jpg,0,1,0,30.19028
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_28_184.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_28_184.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_28_184.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_28_285.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_28_285.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_28_285.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_28_386.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_28_386.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_28_386.jpg,-0.1753143,1,0,30.18181
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_28_487.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_28_487.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_28_487.jpg,-0.2291546,1,0,30.18493
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_28_588.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_28_588.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_28_588.jpg,0,1,0,30.1882
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_28_689.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_28_689.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_28_689.jpg,0,1,0,30.19006
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_28_789.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_28_789.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_28_789.jpg,0,1,0,30.19025
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_28_889.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_28_889.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_28_889.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_28_992.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_28_992.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_28_992.jpg,0,1,0,30.19033
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_29_093.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_29_093.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_29_093.jpg,0,1,0,30.19032
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_29_196.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_29_196.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_29_196.jpg,0,1,0,30.19033
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_29_297.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_29_297.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_29_297.jpg,0,1,0,30.19028
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_29_398.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_29_398.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_29_398.jpg,0,1,0,30.19028
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_29_498.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_29_498.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_29_498.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_29_601.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_29_601.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_29_601.jpg,0,1,0,30.19028
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_29_702.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_29_702.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_29_702.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_29_802.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_29_802.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_29_802.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_29_903.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_29_903.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_29_903.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_30_005.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_30_005.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_30_005.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_30_107.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_30_107.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_30_107.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_30_208.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_30_208.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_30_208.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_30_310.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_30_310.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_30_310.jpg,0,1,0,30.19027
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_30_410.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_30_410.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_30_410.jpg,0,1,0,30.19032
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_30_512.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_30_512.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_30_512.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_30_614.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_30_614.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_30_614.jpg,-0.1257171,1,0,30.18601
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_30_716.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_30_716.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_30_716.jpg,-0.07011001,1,0,30.19025
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_30_818.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_30_818.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_30_818.jpg,0,1,0,30.19003
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_30_919.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_30_919.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_30_919.jpg,0,1,0,30.19024
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_31_022.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_31_022.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_31_022.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_31_125.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_31_125.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_31_125.jpg,0,1,0,30.19028
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_31_227.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_31_227.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_31_227.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_31_328.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_31_328.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_31_328.jpg,0,1,0,30.19033
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_31_430.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_31_430.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_31_430.jpg,0,1,0,30.19026
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_31_533.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_31_533.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_31_533.jpg,0,1,0,30.19028
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_31_636.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_31_636.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_31_636.jpg,-0.1525098,1,0,30.18391
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_31_739.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_31_739.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_31_739.jpg,0,1,0,30.19021
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_31_840.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_31_840.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_31_840.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_31_942.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_31_942.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_31_942.jpg,0,1,0,30.19032
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_32_045.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_32_045.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_32_045.jpg,-0.0340929,1,0,30.19004
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_32_146.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_32_146.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_32_146.jpg,-0.20007,1,0,30.18088
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_32_248.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_32_248.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_32_248.jpg,0,1,0,30.18957
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_32_350.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_32_350.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_32_350.jpg,0,1,0,30.19041
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_32_451.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_32_451.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_32_451.jpg,0,1,0,30.19025
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_32_554.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_32_554.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_32_554.jpg,0,1,0,30.19032
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_32_655.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_32_655.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_32_655.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_32_757.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_32_757.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_32_757.jpg,0,1,0,30.19033
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_32_858.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_32_858.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_32_858.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_32_961.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_32_961.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_32_961.jpg,0,1,0,30.19027
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_33_063.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_33_063.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_33_063.jpg,0,1,0,30.19026
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_33_165.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_33_165.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_33_165.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_33_266.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_33_266.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_33_266.jpg,0,1,0,30.19033
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_33_367.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_33_367.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_33_367.jpg,-0.09174211,1,0,30.18817
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_33_471.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_33_471.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_33_471.jpg,-0.216769,1,0,30.18536
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_33_572.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_33_572.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_33_572.jpg,0,1,0,30.18869
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_33_673.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_33_673.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_33_673.jpg,0,1,0,30.19012
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_33_774.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_33_774.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_33_774.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_33_875.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_33_875.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_33_875.jpg,0,1,0,30.19032
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_33_976.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_33_976.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_33_976.jpg,0,1,0,30.19028
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_34_078.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_34_078.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_34_078.jpg,0,1,0,30.19029
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_34_181.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_34_181.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_34_181.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_34_282.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_34_282.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_34_282.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_34_384.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_34_384.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_34_384.jpg,0,1,0,30.19024
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_34_485.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_34_485.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_34_485.jpg,0,1,0,30.19018
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_34_588.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_34_588.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_34_588.jpg,0,1,0,30.19025
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_34_689.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_34_689.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_34_689.jpg,-0.09108509,1,0,30.1882
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_34_791.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_34_791.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_34_791.jpg,0,1,0,30.19027
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_34_895.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_34_895.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_34_895.jpg,0,1,0,30.19031
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_34_997.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_34_997.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_34_997.jpg,-0.09362249,1,0,30.18825
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_35_097.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_35_097.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_35_097.jpg,-0.3194475,1,0,30.16745
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_35_200.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_35_200.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_35_200.jpg,-0.02595361,1,0,30.18987
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_35_302.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_35_302.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_35_302.jpg,0,1,0,30.18984
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_35_403.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_35_403.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_35_403.jpg,0,1,0,30.19023
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_35_506.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_35_506.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_35_506.jpg,0,1,0,30.19032
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_35_607.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_35_607.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_35_607.jpg,0,1,0,30.19004
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_35_710.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_35_710.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_35_710.jpg,0,1,0,30.19027
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_35_811.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_35_811.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_35_811.jpg,0,1,0,30.1903
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_35_915.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_35_915.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_35_915.jpg,0,1,0,30.19028
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_36_015.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_36_015.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_36_015.jpg,-0.05905981,1,0,30.18948
C:\Users\danvn\Downloads\Autonomous Car Course\IMG\center_2024_01_11_11_30_36_117.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\left_2024_01_11_11_30_36_117.jpg, C:\Users\danvn\Downloads\Autonomous Car Course\IMG\right_2024_01_11_11_30_36_117.jpg,-0.1277925,1,0,30.18867
